% Model,yuin.mph
% Version,COMSOL 5.4.0.388
% Date,"Aug 12 2026, 12:36"
% Table,Table 3 - Global Evaluation 1 (freq*a/(c_const))
% U,lambda (THz),freq*a/(c_const) (1)
91,1.001422308369149+5.8478718835376686E-15i,1.0021155786071998+5.851920281000866E-15i
91,1.0068591775376525+2.9991347832935254E-16i,1.0075562116419077+3.001211041099832E-16i
91,1.02395261144503-1.2187044032974229E-15i,1.024661479087339-1.2195480947997258E-15i
91,1.0882339626644666+1.9482279181020646E-15i,1.088987331360217+1.9495766482244838E-15i
92,1.0351387941518042E-7+5.009262236052145E-6i,1.0358554058272582E-7+5.012730076137017E-6i
92,7.00526164622852E-7+3.952571415462599E-6i,7.0101112879516E-7+3.955307723714583E-6i
92,8.487229143247506E-7-1.2794695238848386E-6i,8.493104729720223E-7-1.2803552822047696E-6i
92,1.1976256274487672E-6+1.3695435782750632E-6i,1.1984547264182015E-6+1.370491693565283E-6i
92,3.7847254531158125E-6+5.278376754382532E-7i,3.787345564025976E-6+5.282030898571703E-7i
92,5.801397060057547E-6+8.333649834969944E-7i,5.805413283669946E-6+8.339419100699936E-7i
92,5.883288649931976E-6-5.85499618843907E-8i,5.887361565912351E-6-5.859049517955921E-8i
92,0.13993232482747034-5.61571113094535E-15i,0.14002919796014715-5.6195988068639295E-15i
92,0.16420806761054604+1.1894235342065955E-15i,0.16432174649024628+1.1902469549850338E-15i
92,0.4025424294480139-4.1895734718956503E-16i,0.4028211037730781-4.192473853257159E-16i
92,0.428267093794516+5.721094065975756E-16i,0.4285635769341295+5.725054696982159E-16i
92,0.5519781968371233-9.960468891949665E-17i,0.5523603233912475-9.967364381077589E-17i
92,0.5585554406708617-9.261951133936382E-16i,0.5589421205561431-9.268363049282963E-16i
92,0.5742799076700585+2.4613811081520397E-16i,0.5746774733773241+2.46308508683568E-16i
92,0.5831132746244002+1.5930964431159482E-16i,0.5835169555443589+1.5941993208340968E-16i
92,0.7471780408918773+2.487870262695825E-16i,0.7476953014860807+2.4895925794395656E-16i
92,0.7617952540805074-6.403075588238696E-16i,0.7623226339608323-6.407508345228647E-16i
92,0.786095209481629+6.638487737465261E-16i,0.786639411871024+6.643083466894882E-16i
92,0.796397581256698,0.7969489158296617
92,0.7987343890764922-3.2573112183166014E-16i,0.7992873413878465-3.2595662079497023E-16i
92,0.8241009346411046-5.994047406678931E-16i,0.8246714478465345-5.998196999351061E-16i
92,0.8886575504064989,0.88927275522705
92,0.9178186195597412+1.1030384729671821E-16i,0.9184540121683861+1.103802090612148E-16i
92,0.9760681074421154-4.886365982907904E-16i,0.9767438253321056-4.88974874368711E-16i
92,0.9833991869775787+1.5784824093596164E-15i,0.9840799800683231+1.5795751699927184E-15i
92,0.989478531562968-6.83385756951808E-16i,0.9901635332963926-6.838588550668023E-16i
92,0.9975833559724114-8.573390999891062E-16i,0.9982739685590204-8.579326234975927E-16i
92,1.0108028276512304,1.0115025918876488
92,1.027165385598586-5.455570018338493E-16i,1.02787647739816-5.4593468308717365E-16i
92,1.092681660386363-2.9740944641741964E-16i,1.0934381081591749-2.9761533869282957E-16i
93,1.0124147882848802E-7-4.924822078468486E-6i,1.0131156684584242E-7-4.928231461848668E-6i
93,5.885675722778356E-7+3.843459661795152E-6i,5.889750291294875E-7+3.846120433551885E-6i
93,8.070319007668617E-7-1.3202474306254165E-6i,8.07590597326029E-7-1.3211614189027562E-6i
93,1.1169506094792459E-6+1.1012912507734363E-6i,1.1177238582959072E-6+1.1020536588416473E-6i
93,4.102915924877933E-6+3.33792969067442E-7i,4.105756314467989E-6+3.3402404913145813E-7i
93,5.8460029498238285E-6-1.3886742796081112E-8i,5.850050053451139E-6-1.3896356388072756E-8i
93,6.451446513266208E-6+1.4501494698410792E-6i,6.455912756750747E-6+1.4511533874288583E-6i
93,0.12954185591702624-3.6944830490709296E-15i,0.1296315358777567-3.697040686464764E-15i
93,0.15179716515239977+5.748676632519984E-15i,0.15190225214311406+5.752656358539864E-15i
93,0.40637427173752005,0.4066555987918015
93,0.4332714341541421-6.422638917326416E-16i,0.4335713817264963-6.427085217727274E-16i
93,0.547706059457263-2.669124489864561E-16i,0.5480852284722216-2.670972286298704E-16i
93,0.5640389686401-5.59583482981237E-16i,0.5644294446928014-5.599708745654005E-16i
93,0.5689012321907106+2.4866238513768847E-16i,0.5692950743184246+2.4883453052480235E-16i
93,0.5870265330263916+1.2809123623624562E-16i,0.5874329230387693+1.2817991195386806E-16i
93,0.745945320403605+1.935840148920917E-15i,0.7464617276031723+1.9371803031691848E-15i
93,0.7659765985634455,0.7665068731283214
93,0.7928856501441824+5.709445671997146E-16i,0.7934345534578282+5.7133982389882E-16i
93,0.8029831911064443+6.030357253027713E-16i,0.8035390848022377+6.034531982483408E-16i
93,0.8058517394890361-6.130329202355699E-16i,0.8064096190395518-6.134573140951763E-16i
93,0.8185838615444259-5.980323233797487E-16i,0.8191505553596273-5.984463325422437E-16i
93,0.8843966646661203+3.8835104998264496E-16i,0.8850089197368537+3.886198998201398E-16i
93,0.9131762497590333,0.913808428521941
93,0.9727947325119747-2.188470948528247E-16i,0.9734681842916554-2.1899859954397986E-16i
93,0.9807728134401024-3.156932243997884E-16i,0.9814517883302811-3.1591177427130775E-16i
93,0.9863341904745961-6.592769744951247E-16i,0.9870170154259812-6.597333824473243E-16i
93,0.9939605042740571-1.5428513330461337E-15i,0.9946486088126243-1.5439194267983888E-15i
93,1.0148349239231915-6.81838427972842E-16i,1.0155374795217744-6.823104548942742E-16i
93,1.0304819849645201-5.848775373267021E-16i,1.0311953727980576-5.852824396203144E-16i
93,1.0884669970540697+2.8490874638734033E-15i,1.089220527076171+2.8510598460819885E-15i
94,2.9574383896588E-10-4.920685272164554E-6i,2.9594857816524524E-10-4.924091791693326E-6i
94,3.8618432051041214E-7+3.809547156552613E-6i,3.864516703523063E-7+3.812184451170495E-6i
94,1.2741828484707666E-6-1.285110230251074E-6i,1.2750649469014658E-6-1.2859998935507652E-6i
94,1.3011285793041546E-6+1.0597006815585928E-6i,1.302029331876142E-6+1.0604342970748712E-6i
94,3.7312643811888973E-6+2.9748726853693994E-7i,3.733847481769101E-6+2.9769321468748214E-7i
94,5.997860096592949E-6+9.093880388644751E-8i,6.002012328735384E-6+9.100175951035516E-8i
94,6.7548394152464625E-6+5.688093297328709E-7i,6.759515693266502E-6+5.692031082378371E-7i
94,0.11905534949030433+9.823623480401849E-15i,0.1191377697936994+9.830424233422692E-15i
94,0.1393262677437263+1.5174113138032378E-15i,0.13942272131181463+1.5184617957966482E-15i
94,0.4102077337475296-1.3759590416055997E-15i,0.4104917146523375-1.376911598228665E-15i
94,0.43834484408421115+6.337152611471942E-16i,0.4386483039051748+6.341539730934734E-16i
94,0.5434957421812769+2.813347514322672E-16i,0.5438719964542373+2.8152951542790364E-16i
94,0.5635086610929214,0.5638987700213473
94,0.5696378147015679-7.718448275822359E-16i,0.5700321667547433-7.723791646375266E-16i
94,0.5909069404714499+4.390990747753239E-16i,0.5913160168340024+4.3940305673932977E-16i
94,0.7424191039184471+4.858371494682532E-16i,0.7429330699691389+4.861734875280816E-16i
94,0.7701201180551799-2.946828815139423E-16i,0.7706532611189104-2.9488688622774723E-16i
94,0.7989869237012822-8.958112557320505E-16i,0.7995400508387194-8.964314129597454E-16i
94,0.8118289307347264+1.6781354766052445E-16i,0.8123909482086368+1.6792972256212442E-16i
94,0.8132038880212876-6.3313587574033405E-16i,0.8137668573583204-6.335741865864424E-16i
94,0.8136123717098013-3.1480529176018247E-16i,0.8141756238342072-3.1502322692872656E-16i
94,0.880183389772926-1.1918472964630554E-16i,0.8807927280541453-1.192672395177188E-16i
94,0.9085321451191017,0.9091611088352681
94,0.9697665478711476,0.9704379032822242
94,0.9783244818389017,0.9790017617843825
94,0.9834090335830009+1.6603520710110062E-15i,0.9840898334904085+1.6615015088314925E-15i
94,0.9905527274004688+2.0544955434625087E-16i,0.9912384727841974+2.0559178411311223E-16i
94,1.018890760492138-3.031331897715819E-16i,1.0195961238879512-3.0334304451206227E-16i
94,1.033853748204346-8.785729977402346E-16i,1.0345694702610022-8.791812211702483E-16i
94,1.079778481919993,1.08052599700823
95,2.0366334103723028E-8-4.911207849835569E-6i,2.0380433423434914E-8-4.914607808281389E-6i
95,5.447516735861261E-7+3.6843005583753624E-6i,5.451287973223057E-7+3.686851146577572E-6i
95,1.2093460336685968E-6-1.3642368224689201E-6i,1.210183246506418E-6-1.365181263968542E-6i
95,1.2787795159414283E-6+1.0795262633795841E-6i,1.2796647965788E-6+1.080273603860559E-6i
95,3.955706552435144E-6+3.217362775500321E-7i,3.95844503109729E-6+3.219590109401939E-7i
95,5.922589327382172E-6+1.175113461666814E-8i,5.926689450655398E-6+1.1759269757881773E-8i
95,7.811824421610749E-6+1.4108875660183297E-6i,7.81723243512425E-6+1.4118643031556815E-6i
95,0.10848356078584641-1.735650947648782E-14i,0.10855866239221375-1.7368525137968434E-14i
95,0.1268035920811667-3.051014829529756E-15i,0.12689137638128978-3.0531270031447113E-15i
95,0.41401363734568186+4.808262998822733E-16i,0.41430025302272466+4.811591690031173E-16i
95,0.44347599925568393-5.068793570720705E-16i,0.4437830113014557-5.072302623490986E-16i
95,0.5393699794681592+6.912378801055618E-16i,0.5397433775350271+6.917164141323013E-16i
95,0.5581078843688413+5.613696712773996E-16i,0.5584942544173422+5.617582994139894E-16i
95,0.5753160375850583-8.096910336470968E-16i,0.575714320590138-8.102515710856509E-16i
95,0.5947165947500109+3.6707344057381E-16i,0.5951283084813405+3.673275602288267E-16i
95,0.7376286830001919-7.263291187280814E-16i,0.7381393327114906-7.268319459138108E-16i
95,0.7742116274666516+1.1022626839485397E-16i,0.7747476030234071+1.1030257645259439E-16i
95,0.8045906963057367,0.8051477028542225
95,0.808004372357858-4.71343996249424E-16i,0.8085637421450989-4.716703009080609E-16i
95,0.8217725318454578-1.537093874877593E-15i,0.8223414331311742-1.5381579828244974E-15i
95,0.821917595642846+2.7692086310540145E-16i,0.8224865973541396+2.771125714297337E-16i
95,0.8760309700284509+1.608754346535168E-16i,0.876637433649299+1.609868063994293E-16i
95,0.9038917083688369,0.904517459577489
95,0.9670140890961095-1.5480903963228175E-16i,0.9676835390196269-1.5491621170031075E-16i
95,0.9760752198008382+2.4778623338023897E-16i,0.9767509426146119+2.4795777222011264E-16i
95,0.9807113845977535+5.67312347446639E-16i,0.9813903169616297+5.677050896123333E-16i
95,0.9873563696569412+5.859614903287741E-16i,0.9880399022482491+5.863671430274348E-16i
95,1.0229326051117955+1.2324049603091187E-15i,1.023640766618414+1.233258136509677E-15i
95,1.0372498535302954-1.669429628490458E-16i,1.0379679266617463-1.6705853505732202E-16i
95,1.0710886178165617,1.0718301170370619
96,3.406309270617972E-8-4.938269620156702E-6i,3.4086674094562826E-8-4.941688313076277E-6i
96,6.043196656814221E-7+3.7148350311181926E-6i,6.047380274804198E-7+3.717406757896017E-6i
96,1.2178821421730957E-6-1.4354164104756601E-6i,1.2187252644358673E-6-1.4364101285786781E-6i
96,1.2410040543549855E-6+1.0593774360247948E-6i,1.2418631835844772E-6+1.0601108277628466E-6i
96,4.059082964570196E-6+2.9581318532627493E-7i,4.06189300923327E-6+2.960179725331265E-7i
96,5.904479193299689E-6-2.134692662529E-8i,5.9085667791879765E-6-2.13617047950786E-8i
96,8.390872657005547E-6+1.860403576353828E-6i,8.396681537270906E-6+1.8616915069496122E-6i
96,0.0978364708961016-5.5843368175955044E-14i,0.09790420167551539-5.5882027735289164E-14i
96,0.11423634260981938-4.712393750723516E-16i,0.1143154267841715-4.715656073032546E-16i
96,0.4177577931957099-6.699703149767111E-16i,0.4180470008979111-6.704341257744827E-16i
96,0.4486515077449603-6.748987151906366E-16i,0.44896210272070314-6.753659378488801E-16i
96,0.5353568017193079-3.627167945267313E-16i,0.5357274215210321-3.629678981384495E-16i
96,0.5527068502851765-5.320500825777353E-16i,0.5530894812755861-5.32418413185433E-16i
96,0.5810310569757033-1.1574932257929727E-15i,0.5814332964063792-1.1582945416788697E-15i
96,0.5984130150928952+3.7715303461197216E-16i,0.5988272878027792+3.7741413222473946E-16i
96,0.7321884280937607-8.493753855557392E-17i,0.7326953115949575-8.49963395899445E-17i
96,0.778232938362499-1.5178434747028925E-15i,0.7787716978148587-1.5188942558750684E-15i
96,0.8030330783244484-5.319508018028954E-16i,0.803589006556444-5.3231906367994295E-16i
96,0.8098806025586596,0.8104412712330403
96,0.8300845758621008-2.8769964697981076E-16i,0.8306592314561503-2.8789881730094497E-16i
96,0.832647968572108+2.5705200611457234E-16i,0.8332243987660036+2.572299595154315E-16i
96,0.8719567802271063+7.734849313313425E-16i,0.8725604233450458+7.74020403806832E-16i
96,0.8992628852382076,0.899885431979287
96,0.9645578857021625-4.0305832560312877E-16i,0.9652256352314531-4.033373570756694E-16i
96,0.9740358358155742-2.2084016233112776E-16i,0.9747101467931933-2.2099304679418693E-16i
96,0.9782486869269923+5.642800466615078E-16i,0.9789259144007474+5.646706896090505E-16i
96,0.9843648839527167+1.749391987794658E-15i,0.9850463455815656+1.750603066666865E-15i
96,1.0269260555927777+1.0859452161395217E-15i,1.027636981707636+1.0866970003690234E-15i
96,1.0406478760421545-7.61517733370013E-16i,1.0413683015756396-7.620449211267479E-16i
96,1.0608159904529595-1.6934190624834693E-16i,1.0615503780815188-1.6945913921058039E-16i
97,1.7482580160035255E-7+3.7083890656395615E-6i,1.749468309843397E-7+3.710956329968342E-6i
97,1.795969432164206E-7-5.335964644822728E-6i,1.7972127559301768E-7-5.339658656278865E-6i
97,1.1616226886575228E-6+9.173538850903446E-7i,1.1624268633110737E-6+9.179889559700111E-7i
97,1.1761829262674506E-6-1.599770334225889E-6i,1.1769971807637508E-6-1.6008778321827118E-6i
97,4.1608971743842975E-6+2.423424696068658E-7i,4.163777703558137E-6+2.425102398074996E-7i
97,5.869763951123464E-6-7.917446720410347E-8i,5.873827504149684E-6-7.922927854719762E-8i
97,1.1100021912867107E-5+1.965395506718236E-6i,1.1107706298135531E-5+1.9667561217149457E-6i
97,0.08712338278502066-7.435453878441152E-15i,0.08718369704786301-7.440601336049438E-15i
97,0.10163089058418195+2.6784393680234636E-15i,0.10170124818568514+2.6802936130135703E-15i
97,0.4213996335369024+9.233661277322167E-16i,0.42169136243270905+9.240053608008544E-16i
97,0.453854886677+5.0724043844450643E-17i,0.45416908387702004+5.0759159369296716E-17i
97,0.5314909846104608+1.499052034903948E-16i,0.53185892816269+1.5000898070330522E-16i
97,0.5473168743492868+2.0177020653577727E-16i,0.5476957739370014+2.0190988914315238E-16i
97,0.5867306372860771-7.253457953691122E-16i,0.5871368224540964-7.258479418142455E-16i
97,0.6019489186861698+6.579596657354612E-16i,0.6023656392511747+6.584151617337831E-16i
97,0.7264491266252272+6.893845283625238E-16i,0.726952036890695+6.898617793405501E-16i
97,0.782160073459981+6.777330284276023E-16i,0.782701551611396+6.782022132400698E-16i
97,0.7983422811803014-2.2687735344387797E-16i,0.7988949620410077-2.2703441736737543E-16i
97,0.8149727013064841+3.4393438091548427E-16i,0.8155368951674735+3.4417248173283023E-16i
97,0.8383502488422537+1.298038314215769E-15i,0.838930626642636+1.2989369274417524E-15i
97,0.8436824250350792+6.194933998284633E-16i,0.8442664942242267+6.199222661850252E-16i
97,0.8679840933705663-1.2797060694987542E-16i,0.8685849862546237-1.2805919915758064E-16i
97,0.8946584586172315+1.2244034432034267E-16i,0.8952778177800904+1.2252510800689587E-16i
97,0.9624173017430689-3.5742461509582176E-16i,0.963083569376921-3.5767205500795663E-16i
97,0.9722115092698529+7.072271475976724E-16i,0.9728845572924848+7.077167507639625E-16i
97,0.9760275868070969+1.8167429943702376E-15i,0.9767032766452352+1.818000699374069E-15i
97,0.9815688825028108+2.29652000848499E-15i,0.9822484085001338+2.298109856204244E-15i
97,1.0308065413315404-2.7524847426371703E-16i,1.0315201538507752-2.754390248173458E-16i
97,1.044028398124915-9.924034119234021E-16i,1.0447511639451397-9.930904385093657E-16i
97,1.0498451572794603,1.0505719499582544
98,5.664461248674227E-8+5.110285749535647E-6i,5.66838267359704E-8+5.1138235267436035E-6i
98,3.7089467257820694E-7+3.4152158533888675E-6i,3.711514376170933E-7+3.4175801581261265E-6i
98,1.1256579925161587E-6-1.6315712753250316E-6i,1.126437269328662E-6-1.6327007886152675E-6i
98,1.2571053563501687E-6+1.0483473263420217E-6i,1.2579756322790834E-6+1.0490730820940349E-6i
98,4.280353232057778E-6+2.635591242344068E-7i,4.283316458939515E-6+2.637415824194017E-7i
98,5.860781711561212E-6-7.37288970165255E-8i,5.864839046312378E-6-7.377993846982517E-8i
98,1.5125999624321554E-5+4.204206603743853E-6i,1.5136471135963219E-5+4.207117115411741E-6i
98,0.07635300994764334+9.536585297410052E-15i,0.07640586803652345+9.543187338031751E-15i
98,0.0889929223410339+3.526496222436827E-16i,0.08905453085917915+3.5289375649705237E-16i
98,0.42489060906904835-7.099056879707334E-16i,0.4251847547169265-7.103971454519381E-16i
98,0.45906470997821963-1.98322031636449E-16i,0.45938251386386075-1.9845932712201416E-16i
98,0.5278157227663625,0.528181121987761
98,0.5419545674747219+8.765023635471245E-17i,0.5423297548146344+8.771091535069148E-17i
98,0.5923485920274112-7.573975198079018E-16i,0.5927586664245681-7.579218552001417E-16i
98,0.6052722840238722+3.221595600505433E-16i,0.6056913053068255+3.2238258647308257E-16i
98,0.7206360784244541+3.112317130824625E-16i,0.7211349644003927+3.114471743139674E-16i
98,0.7859606814114684,0.7865047906690183
98,0.7939886128007685+2.1501421325238824E-16i,0.7945382796795727+2.1516306449482617E-16i
98,0.8199293972644498+3.406911503959091E-16i,0.8204970225746471+3.409270059714869E-16i
98,0.8463958674009101+1.82276723147787E-15i,0.8469818150671189+1.8240291069742687E-15i
98,0.8548064110060366+4.88785708364702E-16i,0.8553981811704248+4.891240876693789E-16i
98,0.8641446524922216-5.021089077270947E-16i,0.8647428873866683-5.024565104907622E-16i
98,0.890101529495125-3.9012669506988015E-16i,0.8907177339615978-3.9039677416088977E-16i
98,0.9606170197143875-6.963740687514612E-16i,0.9612820410389251-6.968561584876107E-16i
98,0.9706042577242335+3.1017372555396144E-16i,0.9712761930697738+3.1038845435594125E-16i
98,0.9740539840949044-5.145794284439826E-16i,0.9747283076363158-5.149356643694978E-16i
98,0.9789570607551923-2.4077708039344804E-15i,0.9796347786259442-2.409437668976796E-15i
98,1.0339958568065448-7.378960089121401E-16i,1.0347116772429394-7.384068436893166E-16i
98,1.0393545314371044,1.040074061606751
98,1.0463132588663668+2.065131845331944E-16i,1.0470376064627684+2.0665615063591196E-16i
99,1.1637987939811779E-7+4.989460638433178E-6i,1.1646044751210963E-7+4.992914770157271E-6i
99,5.044028568046368E-7+3.269301594475454E-6i,5.047520476362052E-7+3.2715648848732412E-6i
99,1.1675902170380623E-6-1.5985849894090073E-6i,1.1683985229255455E-6-1.599691666768689E-6i
