% Model,yuin.mph
% Version,COMSOL 5.4.0.388
% Date,"Aug 12 2026, 12:01"
% Table,Table 2 - Global Evaluation 2 (freq*a/(c_const))
% U,lambda (THz),freq*a/(c_const) (1)
34,0.7058378672352711-1.5769336931637414E-16i,0.7063265086227797-1.5780253816429312E-16i
34,0.7187955464591842-3.7974805568205157E-16i,0.7192931582613571-3.80010949790523E-16i
34,0.7426672990307904+7.441706943175868E-16i,0.743181436903383+7.446858729690792E-16i
34,0.778701811004883-7.488318013158572E-15i,0.7792408950510186-7.493502067845787E-15i
34,0.8335817604797121-2.5184978822298583E-15i,0.8341588371242936-2.520241402033394E-15i
34,0.8478943915151848+9.694395125292498E-17i,0.8484813765880509+9.701106415384703E-17i
34,0.8643439550522526-1.0668920910024828E-16i,0.8649423279209905-1.0676306850279231E-16i
34,0.9053618211823541-4.808680988354934E-16i,0.9059885901289292-4.812009968931506E-16i
34,0.9147761070833462+1.261818879367964E-15i,0.9154093934044325+1.262692418400963E-15i
34,0.9274850720527064-1.3149779091906006E-15i,0.9281271566071615-1.3158882494541612E-15i
34,1.000780857547511,1.0014736837183986
34,1.010021276540958+2.4892286688090215E-16i,1.0107204997208015+2.490951925957745E-16i
34,1.0592182815692601+1.6612107494728048E-16i,1.0599515631269751+1.6623607817440205E-16i
34,1.079859400485251,1.0806069715922448
34,1.1397746562951199-7.532437348829606E-16i,1.140563705870599-7.537651946697343E-16i
34,1.147591378473144-3.107282585764146E-15i,1.148385839452783-3.109433712736175E-15i
34,1.147894189699326,1.1486888603108145
34,1.14907407303758+2.573312490106471E-15i,1.1498695604653066+2.5750939572734055E-15i
34,1.171355005612637+5.985802905549709E-16i,1.1721659178090165+5.989946790672475E-16i
34,1.181428672952875+5.732657718485101E-16i,1.1822465590040376+5.736626354841555E-16i
34,1.186812959470485-4.3415201286515365E-15i,1.1876345729856403-4.344525700494643E-15i
34,1.200681354633144,1.2015125690384885
34,1.2147889201084556-1.0559662563572596E-15i,1.2156299009781515-1.0566972865847674E-15i
34,1.2537178793061894+6.244453873773413E-16i,1.2545858101335452+6.248776819235472E-16i
34,1.2641779038322627+8.840270425447033E-16i,1.2650530759839154+8.846390417313666E-16i
34,1.2865428264341192,1.28743348149951
34,1.2898207586079085-3.2490326048996543E-15i,1.290713682938523-3.251281863367944E-15i
34,1.3053676131970346+9.686777162052123E-15i,1.3062713003911206+9.693483178338116E-15i
35,0.6564489166201705+2.556075958646244E-14i,0.6569033667486429+2.5578454932107504E-14i
35,0.6856031050441556+2.1735393331497424E-14i,0.6860777381972919+2.1750440431190656E-14i
35,0.7081470419734783-2.9903025669484483E-16i,0.7086372819693932-2.992372710338612E-16i
35,0.7163830083869854+8.75836656980077E-17i,0.7168789500238049+8.764429860808009E-17i
35,0.7427150691799537+5.451004173200546E-16i,0.7432292401231324+5.454777824864972E-16i
35,0.7785695921715872+2.7127781688384423E-14i,0.779108584684529+2.714656186085684E-14i
35,0.8335781073692153+6.664206739141276E-16i,0.8341551814848011+6.668820273465262E-16i
35,0.8478957505721796,0.8484827365859011
35,0.8643127361399594-9.10020225058639E-16i,0.8649110873962941-9.106502189511109E-16i
35,0.9052846922909124+1.6890731801666601E-15i,0.905911407842267+1.6902425011972715E-15i
35,0.9166004561647758,0.9172350054564506
35,0.9256274248807047+1.5602656753173887E-15i,0.9262682234127831+1.5613458247679352E-15i
35,1.004239121787956+1.2061450798795354E-16i,1.0049343420653594+1.20698007674316E-16i
35,1.0065667159506764,1.007263547587988
35,1.0592219224313195-3.9718228788495294E-16i,1.059955206509551-3.974572514612288E-16i
35,1.0798715636990674-3.1912211263381266E-16i,1.0806191432264791-3.193430362752614E-16i
35,1.1415167548497318+6.931918130112573E-16i,1.1423070104549446+6.936716997175999E-16i
35,1.1460982291320545-3.247931463637408E-16i,1.1468916564259142-3.2501799598014653E-16i
35,1.1484323062498358,1.1492273493916607
35,1.1495897433437559+5.725739113938244E-15i,1.1503855877626072+5.7297029606444365E-15i
35,1.1713546672177633-8.414590945523888E-16i,1.1721655791798768-8.420416245618715E-16i
35,1.1821799840579856+9.832885207388023E-16i,1.1829983902310033+9.839692372169037E-16i
35,1.1865890029840824+7.275557102060686E-16i,1.1874104614573884+7.280593865434085E-16i
35,1.201469132732823,1.2023008925055976
35,1.2141005676906522,1.2149410720238856
35,1.2530577828347091-2.0788687329359865E-15i,1.2539252566867867-2.080307903812563E-15i
35,1.2634317439839187+2.7054822524729964E-15i,1.2643063995798574+2.70735521886244E-15i
35,1.2860236914904235+3.75351793931812E-15i,1.2869139871661717+3.7561164457160426E-15i
35,1.2897930524628083-1.3691088755503929E-14i,1.290685957612858-1.3700566899021782E-14i
35,1.3057539415603039-4.427560502201064E-15i,1.3066578962039503-4.43062563855532E-15i
36,0.6564556732582931+3.4724438841417913E-15i,0.6569101280642888+3.47484780702034E-15i
36,0.6856044848306482+1.2749818912944436E-14i,0.6860791189389909+1.2758645428909791E-14i
36,0.7076315471840148-1.6923288930941932E-16i,0.7081214303103129-1.6935004680079641E-16i
36,0.7152161101540564-1.5298838820453838E-15i,0.715711243964039-1.5309429986181145E-15i
36,0.7438588901551507-2.2161285957918505E-15i,0.7443738529491133-2.2176627896941796E-15i
36,0.7781451317155635+4.480765599549852E-15i,0.7786838303806464+4.483867569026555E-15i
36,0.8322577415089742-1.9747027493166037E-15i,0.8328339015542954-1.976069807583288E-15i
36,0.8492112813907036+1.307840309905625E-15i,0.84979917812746+1.3087457089120216E-15i
36,0.864828191176984+3.2947356448368936E-16i,0.8654268992754153+3.2970165428613557E-16i
36,0.9057513469236421-6.861234545242849E-16i,0.9063783855332764-6.865984479078705E-16i
36,0.9166075592903782-4.997883243080547E-16i,0.9172421134994444-5.001343205652505E-16i
36,0.9256660066727316-3.473834016150682E-16i,0.9263068319144288-3.4762389013975944E-16i
36,1.0042395778096755,1.0049347984027759
36,1.0065690697272656,1.0072659029940627
36,1.0585422588579352+1.2379899196715031E-16i,1.0592750724148654+1.2388469622589736E-16i
36,1.080543063640166-2.9644314031329425E-16i,1.0812911080373135-2.9664836362890847E-16i
36,1.1407494056877536-8.24817636923884E-16i,1.1415391300681956-8.253886462919798E-16i
36,1.145667196454259+2.257978718379516E-15i,1.146460325350405+2.2595418845188387E-15i
36,1.1481262078825005,1.148921039116835
36,1.1504120170554113-1.783655201486377E-16i,1.1512084307225081-1.7848900002878428E-16i
36,1.1711353248729524,1.1719460849875205
36,1.1823876743642774-1.7016192774479588E-16i,1.1832062243183021-1.7027972839609849E-16i
36,1.1871422786258794+7.055911277011625E-16i,1.187964120123942+7.06079598274446E-16i
36,1.2016514858089917+3.3265784451801714E-16i,1.202483371822174+3.3288813875165973E-16i
36,1.2140889370134897,1.2149294332949727
36,1.2513875972367736-1.8222148319800756E-15i,1.2522539148434217-1.8234763250582594E-15i
36,1.2651830773146473-9.919656127378763E-16i,1.2660589453334217-9.926523362417706E-16i
36,1.2861832656962948,1.287073671842967
36,1.289192989727844+4.235294087377881E-15i,1.2900854794631063+4.238226120462859E-15i
36,1.3061700437719512-2.6295866607919434E-15i,1.3070742864771645-2.6314070857565835E-15i
37,0.6564759838587984+5.734409077527054E-15i,0.6569304527255301+5.7383789263241434E-15i
37,0.6856086079251844+6.889330155319283E-15i,0.6860832448878861+6.894099539341262E-15i
37,0.7061062976653096+6.1252918731923E-16i,0.7065951248833381+6.12953232451795E-16i
37,0.7121729203651243+1.2061845669586081E-16i,0.7126659474186547+1.2070195911585689E-16i
37,0.7468328548578185-1.5939772281787412E-16i,0.747349876484703-1.5950807156517003E-16i
37,0.7768913998673153+2.5731181086957146E-15i,0.7774292305919002+2.5748994412951986E-15i
37,0.8291658835972305+8.491988568325778E-16i,0.8297399031938594+8.497867449679915E-16i
37,0.8522886087404747-2.253171850397643E-15i,0.8528786358666248-2.2547316888115072E-15i
37,0.8663517433263228-3.2810376145567296E-16i,0.8669515061579596-3.2833090296321556E-16i
37,0.9071317845988417,0.9077597788655928
37,0.9166288547123964-4.389549850540788E-16i,0.9172634236639767-4.392588672668464E-16i
37,0.9257833701005677-6.812980771548303E-16i,0.9264242765912752-6.817697299991751E-16i
37,1.0042409474327356,1.0049361689740062
37,1.0065761848117394,1.007273023004207
37,1.0567154114668462+7.869614129465507E-16i,1.0574469603236443+7.875062149961263E-16i
37,1.0823452048807185-5.232348058945542E-16i,1.083094496874286-5.235970338131931E-16i
37,1.1389949937318224+4.4223235807140174E-16i,1.1397835035581405+4.4253850916229693E-16i
37,1.1444190114278956-9.601428729656225E-16i,1.1452112762235287-9.608075660451963E-16i
37,1.1472424911883157+2.5829037548770535E-16i,1.1480367106383131+2.5846918619384216E-16i
37,1.1523310106888436+7.0814604429101E-16i,1.1531287528475882+7.086362835962436E-16i
37,1.1705453461233728,1.1713556978041517
37,1.182966498523685-7.244110848732902E-16i,1.1837854491893371-7.249125842318122E-16i
37,1.1886913373532701+2.9506950988465076E-16i,1.1895142512423746+2.9527378225570706E-16i
37,1.2022083009264029,1.2030405724146698
37,1.2140528752543396+3.2719850688977023E-16i,1.2148933465707863+3.2742502170261756E-16i
37,1.2479446059685328-3.227660224879897E-16i,1.248808540041924-3.22989468755738E-16i
37,1.2688704165692968-1.0882641985903561E-15i,1.2697488372799193-1.0890175882180026E-15i
37,1.28665957497449-2.0375304234115923E-16i,1.2875503108632138-2.0389409763719864E-16i
37,1.2875557556157997+1.2754629318044636E-15i,1.2884471119174716+1.2763459164184146E-15i
37,1.3072569488240908-3.326466762260463E-15i,1.3081619439780143-3.3287696272804134E-15i
38,0.6565099723672615+3.1710681502900275E-15i,0.6569644647637481+3.1732634350895116E-15i
38,0.685615425367354-2.452645683273133E-15i,0.6860900670496727-2.4543436145479682E-15i
38,0.7036310790601734-4.613779590793216E-16i,0.7041181927200184-4.616973643939918E-16i
38,0.7080238018552768+1.483553865247102E-15i,0.7085139565338333+1.484580908216612E-15i
38,0.7508666191194387-7.958273111116651E-16i,0.751386433263213-7.963782508948224E-16i
38,0.7748635487232272+6.729054220747702E-15i,0.7753999755956773+6.73371264804904E-15i
38,0.8253318818150965+1.0217696475335857E-15i,0.8259032471875224+1.0224770039414255E-15i
38,0.8560983074861774+2.2425697104973777E-15i,0.8566909720118884+2.2441222092025187E-15i
38,0.8688185978744335+1.6765714393807082E-16i,0.8694200684739375+1.677732105636268E-16i
38,0.909371219698505+3.5096004797392503E-16i,0.9100007642939153+3.5120301255936703E-16i
38,0.9166643013447239+2.0204378462546665E-16i,0.9172988948354969+2.0218365662701223E-16i
38,0.9259846462718109+2.5263858279987276E-16i,0.9266256921031125+2.528134808513489E-16i
38,1.0042432354155728,1.004938458540781
38,1.0065882269052353,1.0072850734342707
38,1.0541400952818858+7.845952231063822E-16i,1.0548698612843879+7.851383870768178E-16i
38,1.084878591860098-7.835801374877279E-16i,1.0856296376809764-7.841225987290125E-16i
38,1.1368788745614418-7.55859129473854E-16i,1.1376659194289422-7.56382399860627E-16i
38,1.1424687452014646-4.843268427664322E-16i,1.143259659855884-4.846621352626879E-16i
38,1.145869984365309-1.2958786998692763E-16i,1.1466632536486048-1.2967758180253584E-16i
38,1.1547207800293766+2.4492246699255506E-16i,1.1555201765910101+2.450920232882126E-16i
38,1.1697121563632549,1.1705219312387654
38,1.183802623855167+4.495864937577931E-16i,1.1846221533583416+4.498977360108836E-16i
38,1.1910001154025012+6.935750684777972E-16i,1.1918246276253899+6.9405522050637825E-16i
38,1.2031648742149355-2.823342251192746E-16i,1.2039978079251101-2.8252968103614655E-16i
38,1.2139885807549669-2.0338300349763922E-16i,1.2148290075612576-2.0352380262111787E-16i
38,1.2440463026250563-6.311419048980144E-16i,1.2449075379592-6.315788353468329E-16i
38,1.2731792212949014-4.192989714323211E-16i,1.2740606249289645-4.1958924607001396E-16i
38,1.285191591587244+1.2092718227848219E-15i,1.286081311212216+1.2101089842475175E-15i
38,1.2874455206722764-1.2188989454874184E-15i,1.2883368006598848-1.219742771668477E-15i
38,1.3087091655432541+2.4720210733812425E-15i,1.3096151660458923+2.473732417959536E-15i
39,0.6565578517274862-1.1864873001524659E-15i,0.6570123772701641-1.1873086882183667E-15i
39,0.6856248549726498+1.657926427285505E-14i,0.6860995031829483+1.659074185867783E-14i
39,0.7002940622281104-4.2589328489450904E-16i,0.7007788657192742-4.2618812468041704E-16i
39,0.7032779350644496+1.210795616522609E-15i,0.7037648042477935+1.2116338328857581E-15i
39,0.7554510289098758+3.802495047257357E-16i,0.7559740167745072+3.8051274598015636E-16i
39,0.7721424642984276+5.3714413941597954E-15i,0.7726770074033292+5.375159965658437E-15i
39,0.8211856178958898-2.070319946863865E-15i,0.8217541128695337-2.0717531995389944E-15i
39,0.8602103654623944-1.6074680415206096E-16i,0.8608058767066058-1.6085808684893028E-16i
39,0.8721312448551994-2.2238849986042603E-16i,0.8727350087524878-2.225424562152521E-16i
39,0.9123893649691708+2.823663803555427E-16i,0.9130209989830739+2.8256185853302155E-16i
39,0.916713833333372+2.430383598169478E-16i,0.9173484611144272+2.432066117723493E-16i
39,0.9262793851368376-2.288990325251857E-16i,0.9269206350116095-2.2905749602798784E-16i
39,1.0042464499752648,1.0049416753258662
39,1.0066054876096684+1.3901584327179907E-16i,1.0073023460880408+1.3911208193749728E-16i
39,1.051123372591336+8.5483994585715655E-16i,1.0518510501601772+8.554317392372389E-16i
39,1.087834900746776-6.231215918371776E-16i,1.0885879931777096-6.23552969938801E-16i
39,1.1346512970390856-7.517681669546961E-16i,1.1354367997867567-7.5228860522704945E-16i
39,1.1399593738324594-1.7489026445576762E-15i,1.140748551285229-1.7501133846646094E-15i
39,1.144120116065428,1.1449121739401074
39,1.157330051265812,1.1581312541883344
39,1.1687260426399873-2.694468742771986E-16i,1.1695351348431726-2.696334084667319E-16i
39,1.184755920238585-6.352778637770765E-16i,1.1855761096951127-6.357176574906462E-16i
39,1.1938456056073634-6.925646153929542E-16i,1.1946720877221302-6.930440678994209E-16i
39,1.2045505007133197+3.426042583801923E-16i,1.2053843936727586+3.4284143837286823E-16i
39,1.2138886121966206+3.249009567027064E-16i,1.2147289697961186+3.2512588095465666E-16i
39,1.24006346257098,1.2409219406423295
39,1.2777445450682734-1.2514553928077714E-15i,1.278629109210219-1.2523217573483165E-15i
39,1.2823458064428144+2.6487565868933883E-15i,1.2832335559717258+2.650590282921715E-15i
39,1.2885297195418828-1.6034721966728951E-15i,1.2894217501047502-1.6045822573757626E-15i
39,1.310289560186094-7.722157339413776E-15i,1.311196654773177-7.727503277697975E-15i
40,0.5299097360977804-2.999714682722537E-15i,0.5302765849744429-3.0017913419848643E-15i
40,0.6566199337093321-5.763957908562244E-15i,0.6570745022304718-5.7679482135893926E-15i
40,0.6856367803416986-1.7472600944864762E-14i,0.6861114368077584-1.7484696974796574E-14i
40,0.6961990995110069-4.613058347773229E-16i,0.6966810681184716-4.616251901613777E-16i
40,0.6981981672957811+2.0589657274849355E-15i,0.6986815198290757+2.060391119797552E-15i
40,0.7603232638451207-5.6457349972528075E-16i,0.7608496246878105-5.649643458261522E-16i
40,0.7688227512000085-2.9784919983140643E-15i,0.7693549961153544-2.9805539654177E-15i
40,0.8168882054248189-2.1963424106723786E-15i,0.8174537253617156-2.1978629068837798E-15i
40,0.8644634818078281-4.732637152434163E-16i,0.865061937423217-4.73591348895858E-16i
40,0.8761703884086082,0.8767769485467923
40,0.9160924263303493+8.336679498023528E-16i,0.9167266239202881+8.342450861145607E-16i
40,0.9167773640953034-1.9856968220068904E-16i,0.9174120358577901-1.9870714913117231E-16i
40,0.9266833412453286,0.9273248707730952
40,1.0042506032315575,1.0049458314573982
40,1.006628409980775,1.0073252843279747
40,1.0478448515516503+8.80948121551108E-16i,1.0485702594476045+8.815579892451211E-16i
40,1.0910324439104673-1.2265748315850792E-15i,1.0917877499544708-1.227423971671508E-15i
40,1.1324044397845243+3.306085543233117E-16i,1.1331883870652852+3.3083742986287363E-16i
40,1.137025984833525+4.176169159472808E-16i,1.1378131315433473+4.179060261221923E-16i
40,1.142100516461006-2.269701678280221E-16i,1.1428911761959728-2.271272960055807E-16i
40,1.1600651131787332+1.358896835056228E-15i,1.1608682095452179+1.3598375797594894E-15i
40,1.1676283886247187-6.394131042066547E-16i,1.1684367209378415-6.398557606876034E-16i
40,1.1857025554879947-5.112207207427358E-16i,1.1865234002864689-5.115746314832935E-16i
40,1.1970647920109225+1.275482362820286E-15i,1.1978935027220623+1.2763653608860493E-15i
40,1.206382482574455+6.173446194902942E-16i,1.2072176437885453+6.177719982771823E-16i
40,1.2137396916961558+3.1663346946581613E-16i,1.2145799462001365+3.1685267025544995E-16i
40,1.2361216152828565+2.9882921404266667E-16i,1.2369773644701125+2.9903608920275103E-16i
40,1.2791681915521265-5.722698120131183E-16i,1.2800537412640245-5.72665986160117E-16i
40,1.2824513836825266+3.232514108061024E-16i,1.2833392063010403+3.2347519310119115E-16i
40,1.2898970998769952,1.2907900770575707
41,0.5335281947042776-4.593298644783746E-15i,0.5338975485877075-4.596478519266564E-15i
41,0.6566966432360037+2.386986112007065E-15i,0.6571512648620437+2.388638588106574E-15i
41,0.6856510492207337-1.590414186148707E-14i,0.686125715564933-1.591515206978996E-14i
41,0.69145412782997-1.4059343483037218E-16i,0.6919328115618939-1.4069076563998035E-16i
41,0.6929184629799685+5.163536755015839E-16i,0.6933981604500222+5.167111397127781E-16i
41,0.7650020200274257+2.7333832183605684E-15i,0.7655316199056205+2.7352755001867673E-15i
41,0.7653493764204942+4.3502425705839314E-16i,0.765879216768516+4.353254180847936E-16i
41,0.8125079482442877+1.5012644444037875E-15i,0.8130704357922384+1.5023037481521173E-15i
41,0.8687891036335229+6.3979909077835735E-16i,0.8693905538145889+6.402420144722494E-16i
41,0.88080338197084+1.6711917191255766E-16i,0.8814131494637266+1.6723486610783015E-16i
41,0.9168547921870251,0.9174895175518644
41,0.9203837812265699,0.9210209496596841
41,0.9272216518106897+2.115818577126389E-16i,0.9278635540031059+2.1172833278478162E-16i
41,1.0042557118583257,1.0049509436207955
